file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B09_8,B09,8,2019-05-27T16:10:33Z,87.200000000000003,2,26,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C09_8,C09,8,2019-05-27T16:10:33Z,80.299999999999997,2,21,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D09_8,D09,8,2019-05-27T16:10:33Z,93.200000000000003,2,31,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E09_8,E09,8,2019-05-27T16:10:33Z,94.599999999999994,2,21,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F09_8,F09,8,2019-05-27T16:10:33Z,90.400000000000006,2,2,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B09_9,B09,9,2019-05-24T14:10:09Z,89.400000000000006,3,5,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C09_9,C09,9,2019-05-24T14:10:09Z,74.700000000000003,3,30,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D09_9,D09,9,2019-05-24T14:10:09Z,87.700000000000003,3,3,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E09_9,E09,9,2019-05-24T14:10:09Z,76,3,20,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F09_9,F09,9,2019-05-24T14:10:09Z,83,3,3,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_1,B10,1,2019-05-27T13:21:49Z,0,1,COMBO,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_1,C10,1,2019-05-27T13:21:49Z,70.400000000000006,1,23,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_1,D10,1,2019-05-27T13:21:49Z,91,1,19,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_1,E10,1,2019-05-27T13:21:49Z,60.299999999999997,1,8,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_1,F10,1,2019-05-27T13:21:49Z,89.200000000000003,1,23,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_10,B10,10,2019-05-24T11:10:42Z,128,1,COMBO,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_10,C10,10,2019-05-24T11:10:42Z,55.399999999999999,1,23,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_10,D10,10,2019-05-24T11:10:42Z,62.700000000000003,1,19,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_10,E10,10,2019-05-24T11:10:42Z,40.299999999999997,1,8,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_10,F10,10,2019-05-24T11:10:42Z,58,1,23,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_11,B10,11,2019-05-27T09:29:55Z,64.700000000000003,2,2,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_11,C10,11,2019-05-27T09:29:55Z,56.299999999999997,2,anc2,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_11,D10,11,2019-05-27T09:29:55Z,71.200000000000003,2,4,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_11,E10,11,2019-05-27T09:29:55Z,0,2,22,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_11,F10,11,2019-05-27T09:29:55Z,64.200000000000003,2,anc2,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_12,B10,12,2019-05-27T15:24:06Z,46.799999999999997,3,29,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_12,C10,12,2019-05-27T15:24:06Z,58.5,3,3,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_12,D10,12,2019-05-27T15:24:06Z,61.700000000000003,3,7,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_12,E10,12,2019-05-27T15:24:06Z,58.100000000000001,3,5,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_13,B10,13,2019-05-24T11:34:31Z,38.100000000000001,1,COMBO,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_13,C10,13,2019-05-24T11:34:31Z,53.100000000000001,1,23,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_13,D10,13,2019-05-24T11:34:31Z,57.200000000000003,1,19,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_13,E10,13,2019-05-24T11:34:31Z,37.399999999999999,1,8,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_13,F10,13,2019-05-24T11:34:31Z,56.5,1,23,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_14,B10,14,2019-05-27T13:45:09Z,55.200000000000003,2,2,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_14,C10,14,2019-05-27T13:45:09Z,55.700000000000003,2,anc2,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_14,D10,14,2019-05-27T13:45:09Z,60.100000000000001,2,4,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_14,E10,14,2019-05-27T13:45:09Z,77.5,2,22,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_14,F10,14,2019-05-27T13:45:09Z,56,2,anc2,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_15,B10,15,2019-05-27T14:54:57Z,39.899999999999999,3,29,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_15,C10,15,2019-05-27T14:54:57Z,48,3,3,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_15,D10,15,2019-05-27T14:54:57Z,53.799999999999997,3,7,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_15,E10,15,2019-05-27T14:54:57Z,62.399999999999999,3,5,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_16,B10,16,2019-05-28T10:41:51Z,0,1,COMBO,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_16,C10,16,2019-05-28T10:41:51Z,52.899999999999999,1,23,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_16,D10,16,2019-05-28T10:41:51Z,58.5,1,19,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_16,E10,16,2019-05-28T10:41:51Z,36.5,1,8,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_16,F10,16,2019-05-28T10:41:51Z,58.100000000000001,1,23,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_17,B10,17,2019-05-27T16:59:17Z,48.799999999999997,2,2,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_17,C10,17,2019-05-27T16:59:17Z,47.600000000000001,2,anc2,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_17,D10,17,2019-05-27T16:59:17Z,53.600000000000001,2,4,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_17,E10,17,2019-05-27T16:59:17Z,53.100000000000001,2,22,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_17,F10,17,2019-05-27T16:59:17Z,47.899999999999999,2,anc2,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_18,B10,18,2019-05-28T09:32:14Z,37.200000000000003,3,29,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_18,C10,18,2019-05-28T09:32:14Z,55.5,3,3,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_18,D10,18,2019-05-28T09:32:14Z,53,3,7,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_18,E10,18,2019-05-28T09:32:14Z,49.200000000000003,3,5,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_19,B10,19,2019-05-27T08:43:31Z,0,1,COMBO,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_19,C10,19,2019-05-27T08:43:31Z,56,1,23,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_19,D10,19,2019-05-27T08:43:31Z,48.399999999999999,1,19,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_19,E10,19,2019-05-27T08:43:31Z,35,1,8,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_19,F10,19,2019-05-27T08:43:31Z,54.399999999999999,1,23,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_2,B10,2,2019-05-24T09:36:16Z,85.299999999999997,2,2,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_2,C10,2,2019-05-24T09:36:16Z,80.099999999999994,2,anc2,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_2,D10,2,2019-05-24T09:36:16Z,96.099999999999994,2,4,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_2,E10,2,2019-05-24T09:36:16Z,0,2,22,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_2,F10,2,2019-05-24T09:36:16Z,81.599999999999994,2,anc2,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_20,B10,20,2019-05-27T14:31:21Z,51.299999999999997,2,2,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_20,C10,20,2019-05-27T14:31:21Z,49.200000000000003,2,anc2,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_20,D10,20,2019-05-27T14:31:21Z,54.899999999999999,2,4,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_20,E10,20,2019-05-27T14:31:21Z,51.899999999999999,2,22,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_20,F10,20,2019-05-27T14:31:21Z,54.100000000000001,2,anc2,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate21_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_21,B10,21,2019-05-28T10:18:43Z,46.100000000000001,3,29,HP,P,7,4,17,10,no,2019-05-27T08:43:31Z,1.066111111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate21_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_21,C10,21,2019-05-28T10:18:43Z,66.099999999999994,3,3,HP,P,7,4,17,10,no,2019-05-27T08:43:31Z,1.066111111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate21_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_21,D10,21,2019-05-28T10:18:43Z,61.899999999999999,3,7,HP,P,7,4,17,10,no,2019-05-27T08:43:31Z,1.066111111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate21_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_21,E10,21,2019-05-28T10:18:43Z,57.100000000000001,3,5,HP,P,7,4,17,10,no,2019-05-27T08:43:31Z,1.066111111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate22_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_22,B10,22,2019-05-24T10:23:43Z,0,1,COMBO,HP,P,8,6,17,20,no,2019-05-24T10:23:43Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate22_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_22,C10,22,2019-05-24T10:23:43Z,50.700000000000003,1,23,HP,P,8,6,17,20,no,2019-05-24T10:23:43Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate22_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_22,D10,22,2019-05-24T10:23:43Z,47.5,1,19,HP,P,8,6,17,20,no,2019-05-24T10:23:43Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate22_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_22,E10,22,2019-05-24T10:23:43Z,31.399999999999999,1,8,HP,P,8,6,17,20,no,2019-05-24T10:23:43Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate22_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_22,F10,22,2019-05-24T10:23:43Z,49.700000000000003,1,23,HP,P,8,6,17,20,no,2019-05-24T10:23:43Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate23_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_23,B10,23,2019-05-27T16:33:57Z,54.899999999999999,2,2,HP,P,8,6,8,20,no,2019-05-24T10:23:43Z,3.2571064814814816
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate23_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_23,C10,23,2019-05-27T16:33:57Z,56,2,22,HP,P,8,6,8,20,yellow,2019-05-24T10:23:43Z,3.2571064814814816
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate23_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_23,D10,23,2019-05-27T16:33:57Z,55.5,2,4,HP,P,8,6,8,20,no,2019-05-24T10:23:43Z,3.2571064814814816
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate23_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_23,E10,23,2019-05-27T16:33:57Z,56.100000000000001,2,anc2,HP,P,8,6,8,20,white,2019-05-24T10:23:43Z,3.2571064814814816
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate23_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_23,F10,23,2019-05-27T16:33:57Z,53.100000000000001,2,22,HP,P,8,6,8,20,yellow,2019-05-24T10:23:43Z,3.2571064814814816
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate24_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_24,B10,24,2019-05-27T12:17:48Z,37.200000000000003,3,29,HP,P,8,6,1,20,no,2019-05-24T10:23:43Z,3.079224537037037
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate24_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_24,C10,24,2019-05-27T12:17:48Z,50.299999999999997,3,3,HP,P,8,6,1,20,no,2019-05-24T10:23:43Z,3.079224537037037
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate24_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_24,D10,24,2019-05-27T12:17:48Z,48.200000000000003,3,7,HP,P,8,6,1,20,no,2019-05-24T10:23:43Z,3.079224537037037
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate24_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_24,E10,24,2019-05-27T12:17:48Z,48.899999999999999,3,5,HP,P,8,6,1,20,no,2019-05-24T10:23:43Z,3.079224537037037
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_25,B10,25,2019-05-27T12:52:46Z,179,1,COMBO,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_25,C10,25,2019-05-27T12:52:46Z,51.799999999999997,1,23,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D10_25,D10,25,2019-05-27T12:52:46Z,56.5,1,19,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E10_25,E10,25,2019-05-27T12:52:46Z,34,1,8,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F10_25,F10,25,2019-05-27T12:52:46Z,54.399999999999999,1,23,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate26_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B10_26,B10,26,2019-05-27T15:47:22Z,57.899999999999999,2,2,HP,P,9,4,3,35,no,2019-05-24T10:00:21Z,3.2409837962962964
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate26_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C10_26,C10,26,2019-05-27T15:47:22Z,54.100000000000001,2,anc2,HP,P,9,4,3,35,no,2019-05-24T10:00:21Z,3.2409837962962964
