umax,ks,replicate,population
1.4728580584882578,0.8018709025684174,206,8
1.4812261525146337,0.8047431148142549,207,8
1.4565968583125783,0.6723387470716404,208,8
1.4580889302335416,0.7385466308133133,209,8
1.465453886637851,0.7429575607621508,210,8
1.460893295911642,0.7092404346114458,211,8
1.4471412303143025,0.66116113407619,212,8
1.4643893909402625,0.7338561596259726,213,8
1.4555647221351145,0.6867466985315646,214,8
1.4665083059802502,0.7158991462888953,215,8
1.4596891070349312,0.7181215218975818,216,8
1.4639804043281819,0.7774312591927826,217,8
1.4619835157874586,0.7024660243037316,218,8
1.46943118288477,0.7334949938674646,219,8
1.452540013265413,0.6953629342697353,220,8
1.4652611309426145,0.7616202211785419,221,8
1.4740036021225649,0.7504959509869462,222,8
1.4668304218597084,0.7373596961146154,223,8
1.4738707636875288,0.773571894390974,224,8
1.4647310687757247,0.7026907634929199,225,8
1.467708522643774,0.8123854095112867,226,8
1.4653922601006741,0.7416035837602245,227,8
1.4587583233785313,0.7170154754805758,228,8
1.4702293425243413,0.7537358290287898,229,8
1.4579926503392313,0.7352120802454959,230,8
1.4684294838634995,0.7124411630323483,231,8
1.46548397669727,0.6970133002556447,232,8
1.4625100378439178,0.709114788625906,233,8
1.4643128144931798,0.7141269783878949,234,8
1.4710376845237954,0.7854969634829617,235,8
1.4551004756101356,0.6892971091871001,236,8
1.4579624713685722,0.710628261866371,237,8
1.4691409553030215,0.7469681656703525,238,8
1.4619238891995523,0.7639981452962482,239,8
1.4655248596922026,0.740968812189685,240,8
1.4702353746584833,0.7438472133340983,241,8
1.4615820589988102,0.7354102523336122,242,8
1.4619008662435806,0.7217895721582119,243,8
1.467648548509382,0.7255982409713975,244,8
1.4677605076067783,0.7879215168404361,245,8
1.4542373401327038,0.716578124243833,246,8
1.4623858260936609,0.7091133452087998,247,8
1.4733914919123228,0.765303817659352,248,8
1.46639426642315,0.7789363900540935,249,8
1.4607980771816886,0.6902548065380243,250,8
1.4655315683178536,0.7324600636307536,251,8
1.4665940258753065,0.7401795913231255,252,8
1.4680194367250128,0.752035651104825,253,8
1.4590060741338633,0.6992382486179807,254,8
1.4638934015655787,0.7194733987109089,255,8
1.4708584594888945,0.7913390145906051,256,8
1.4715560528672835,0.7507520942548914,257,8
1.4502352166520442,0.6836626814371487,258,8
1.4681821827971548,0.7383471829840024,259,8
1.4630346347567402,0.7294331861958813,260,8
1.458017837622343,0.6913043470696991,261,8
1.465820206670123,0.7627242448983261,262,8
1.4713879609291363,0.6892131582871571,263,8
1.4650231364542678,0.7261753116629708,264,8
1.4629665634869042,0.7271476794469515,265,8
1.45347508351502,0.6897586256656129,266,8
1.4631568045989065,0.7183713950783738,267,8
1.4655461936620031,0.7310472485245975,268,8
1.4475199174360542,0.6716610976032518,269,8
1.4650403903355909,0.7469692253811703,270,8
1.4717923915445605,0.7622542677040199,271,8
1.4570279745338228,0.697315291172979,272,8
1.4589429379556844,0.6649752138556946,273,8
1.4602747731419603,0.6775227535378054,274,8
1.4545543395109335,0.718866444889763,275,8
1.4649446616893063,0.7539822069364102,276,8
1.4698347196348294,0.7211433667333347,277,8
1.4825788764359744,0.8005167495255238,278,8
1.4552755976382046,0.70623879081213,279,8
1.4682145563363431,0.7652698432912035,280,8
1.4538369510900284,0.6545751882514191,281,8
1.4567278906797492,0.7504847773914888,282,8
1.4603591408371766,0.691945401137393,283,8
1.4444812608085387,0.6145105810868975,284,8
1.4677254927687344,0.7354902659388441,285,8
1.4642836756559872,0.7349001678703764,286,8
1.4750961563982512,0.8096360417845637,287,8
1.457443881271125,0.6627900960420922,288,8
1.4665716410479763,0.7324928689044479,289,8
1.4665998201395334,0.7276017546877668,290,8
1.4596569005845694,0.7163947577476041,291,8
1.4685882351383728,0.7610079471928424,292,8
1.462534185685878,0.7226329291244342,293,8
1.4720651778326268,0.7144560596587373,294,8
1.4758991331965055,0.7321067357626281,295,8
1.4630395039228832,0.6971557068731408,296,8
1.4658009990609076,0.7012849892706832,297,8
1.4603124141485393,0.7375533544663058,298,8
1.466157427116025,0.7466781773195638,299,8
1.4507887203215921,0.6628824350821196,300,8
1.4607264753218738,0.6999540004874077,301,8
1.462143001415697,0.720580420779051,302,8
1.4615315376107143,0.7602449219650896,303,8
1.465179037155581,0.736920992093719,304,8
1.470842939681316,0.7883087352247277,305,8
1.4662267233805653,0.7386145257266461,306,8
1.4620352688628577,0.7733916226512838,307,8
1.4518743647665304,0.6786326659660237,308,8
1.4691894890805748,0.7237086559315901,309,8
1.4532206280577418,0.7103452080153646,310,8
1.456863039769353,0.6796133907456167,311,8
1.4570508129169821,0.734482665304541,312,8
1.4521984082336177,0.672637023970537,313,8
1.4544025516703134,0.7067956834468785,314,8
1.4639442930042157,0.7451917555758977,315,8
1.4611859933652966,0.6872115576179071,316,8
1.463268615298502,0.7159434637906198,317,8
1.477218443545287,0.7667251286667625,318,8
1.471779459814589,0.7447557167335283,319,8
1.4731601759545336,0.7326739293018768,320,8
1.4626200207688993,0.7463221145914042,321,8
1.4621789118745236,0.7116823168273814,322,8
1.466877942264017,0.7439031548945244,323,8
1.4552179785778177,0.6630724682490209,324,8
1.4682808956514042,0.7638579883060932,325,8
1.4672946684045802,0.7293148187825753,326,8
1.4538458223475657,0.6902960884097518,327,8
1.4641479334480403,0.7536729740819708,328,8
1.4594273413070842,0.6910222095526526,329,8
1.4579878585075896,0.7100984340138723,330,8
1.468369165220842,0.7228120096362189,331,8
1.462603973274024,0.7062193944851742,332,8
1.4754885398396291,0.7974509056157454,333,8
1.4597248557373708,0.6992392634862423,334,8
1.4580046204411803,0.6872512654163655,335,8
1.467153074787446,0.734526963154196,336,8
1.4642431122498996,0.7362572898889721,337,8
1.4670087177874254,0.7528128333838082,338,8
1.4610947566543002,0.6936690486696632,339,8
1.459453780514055,0.6945269590014272,340,8
1.4734869229752037,0.7799144543763872,341,8
1.4654128232026504,0.7363854177187623,342,8
1.4526069591543365,0.6546534052869963,343,8
1.4658325388536797,0.7234647793102067,344,8
1.4637916238674122,0.7428674037664592,345,8
1.4584733586214254,0.6838340894783962,346,8
1.4562134963799345,0.6720589045905935,347,8
1.4547914935104478,0.695856827872351,348,8
1.4482404888403972,0.688568028022865,349,8
1.4666238220722403,0.732308885515919,350,8
1.461601253895424,0.7000202958167218,351,8
1.4642336915307117,0.7452577480924736,352,8
1.4645690897255628,0.7146867354263664,353,8
1.4536231643088684,0.6589867203208396,354,8
1.4734471740496606,0.7641054628083327,355,8
1.4564700572680518,0.6864456145012381,356,8
1.4605663435165166,0.7121743626312605,357,8
1.4632937244744975,0.7342782751638341,358,8
1.4558223710230893,0.749980296230898,359,8
1.450188900405767,0.6647281647215769,360,8
1.475952495634282,0.7765647588796503,361,8
1.4707559512673485,0.7879924973612905,362,8
1.4647950804211716,0.7427745023009626,363,8
1.471916980785269,0.7892713865343133,364,8
1.471325874320189,0.7512149620140633,365,8
1.4604020611946782,0.6675009146927264,366,8
1.4688924128724263,0.7272228035028788,367,8
1.4727297394240482,0.7787298648781791,368,8
1.469261255300392,0.7262099873829655,369,8
1.4675361033442254,0.6898927322652184,370,8
1.471446199103349,0.7460963191996725,371,8
1.4624544412626783,0.7058162900433176,372,8
1.4573465605648135,0.6947256132524193,373,8
1.4600729435170117,0.6833315707639124,374,8
1.4655302788244702,0.7719531016714715,375,8
1.459191811872682,0.6966070541424775,376,8
1.461444736165851,0.6668222625289031,377,8
1.4649695550371438,0.7388782369484734,378,8
1.4654512113526852,0.7210124497929493,379,8
1.459244189156132,0.7354196476881686,380,8
1.4760095419756174,0.8015343728315646,381,8
1.4663645547758903,0.7187664150454193,382,8
1.462656141890417,0.758806917948701,383,8
1.4691971518975468,0.7838083478235122,384,8
1.4692780096789566,0.7470933869144906,385,8
1.4835136141085588,0.8319718294391787,386,8
1.466327943204835,0.7039113219500999,387,8
1.458746586262435,0.7208740846732129,388,8
1.4699477633432785,0.7520589762345815,389,8
1.450745180644633,0.6578219461257645,390,8
1.4742447235969365,0.7819633336992713,391,8
1.4651380755721193,0.6988339455540996,392,8
1.4869418644637977,0.8234206740856006,393,8
1.4572082121662153,0.7599009363400128,394,8
1.4749770457589637,0.8014480032172618,395,8
1.4650484488273814,0.7261082077861056,396,8
1.455959098574174,0.7422921663399756,397,8
1.473283546049754,0.7566200550338477,398,8
1.4613182211374933,0.727122585682481,399,8
1.4494580851161072,0.6981588702266515,400,8
1.4603511693642262,0.7315820824499264,401,8
1.476020986122249,0.7807086665638429,402,8
1.4644369770543564,0.7011931990488618,403,8
1.4648611255568582,0.7580122654477737,404,8
1.4616630669416346,0.7138155056990456,405,8
1.4591529928386737,0.703251520903163,406,8
1.455480442393443,0.6385875988447348,407,8
1.46505241324604,0.7247441323126399,408,8
1.4628829466071982,0.714220084568114,409,8
1.4672857376941537,0.7755885354727825,410,8
1.4714379907779522,0.7508270498197203,411,8
1.4547729920415153,0.71059902529340635,412,8
1.4637780369039064,0.6928941723880487,413,8
1.4649800380637923,0.737641013670965,414,8
1.4570700535832908,0.6934827928443353,415,8
1.4577703975950231,0.7125392548058335,416,8
1.4631249395200203,0.7417928148384755,417,8
1.473306050221487,0.7840386470262731,418,8
1.4693770078719535,0.7753213068928155,419,8
1.4562535017752438,0.6829667139095578,420,8
1.4641940993688727,0.7343297468408062,421,8
1.4675691629937087,0.7699879984507375,422,8
1.4502324909072535,0.6775357362634564,423,8
1.461938679096676,0.7724090659057725,424,8
1.45224810878326,0.7059374786286456,425,8
1.4591070144328337,0.6815665128035838,426,8
1.457776987378481,0.6788685315327195,427,8
1.4672012027125292,0.7030821514804753,428,8
1.488117680539303,0.7996990639004156,429,8
1.4759704429188525,0.7642270761674614,430,8
1.4646562037150372,0.77131010086535845,431,8
1.4621734913020017,0.7393129758169806,432,8
1.4565416023310536,0.7082000107346947,433,8
1.4597269206020653,0.6849527760299067,434,8
1.4616472675400092,0.720517610922332,435,8
1.4746874034390942,0.803968871735263,436,8
1.459831468395767,0.7529696402856138,437,8
1.4697977583906987,0.7518270836774128,438,8
1.4658152203957735,0.6907585225633233,439,8
1.4598630151899559,0.6804971166495255,440,8
1.4673168526042757,0.7211621907364697,441,8
1.4679469538355965,0.7221860082769681,442,8
1.469854282906371,0.7753158342013702,443,8
1.4705020373328321,0.7504940459698864,444,8
1.4636833236539353,0.7008114424273411,445,8
1.4635139563521875,0.7475089155012615,446,8
1.4690890085254915,0.7395596836045213,447,8
1.4606071353273784,0.7157212941787603,448,8
1.4675407532727751,0.7538461352188222,449,8
1.4707771314972233,0.7309044593568944,450,8
1.4733180106228605,0.7174235104682821,451,8
1.4725690696751697,0.7577398827894047,452,8
1.4582960343144618,0.7064218711893744,453,8
1.4741351224734516,0.7382773110808944,454,8
1.4581664219769366,0.7272221419668803,455,8
1.4628314029484923,0.7133188452696497,456,8
1.4674404099194407,0.7627949500893344,457,8
1.4571501051051161,0.7428549789348299,458,8
1.4700157204182762,0.7036844387527905,459,8
1.4766461962013775,0.7980058140175776,460,8
1.4637081784890484,0.7521189980475431,461,8
1.4545336416959536,0.7155089531165377,462,8
1.4726166989526261,0.7943056331470649,463,8
1.4656038124182569,0.7751688283145606,464,8
1.4598020326700114,0.7346058450807776,465,8
1.457430442793244,0.6925773766419204,466,8
1.4523861917146366,0.6477652381320165,467,8
1.4589894615212755,0.7512601957720608,468,8
1.484591496548835,0.7986047475989089,469,8
1.4625877649583912,0.7293112922364142,470,8
1.4641108981700823,0.6998049825729813,471,8
1.456386633508035,0.696514739401492,472,8
1.46218520916478,0.68475262339887,473,8
1.479439930581457,0.7675851983510354,474,8
1.469923989962663,0.7738724218948834,475,8
1.4692291133817796,0.7426876509579428,476,8
1.4663987874688316,0.7574651879338015,477,8
1.4648340481074447,0.7635123224083739,478,8
1.4677142074279872,0.7055434414346818,479,8
1.456703197094785,0.7153541468787511,480,8
1.4600086705607576,0.6944886398569535,481,8
1.4693598189987747,0.7583681725000226,482,8
1.4723526253403574,0.7777815004342704,483,8
1.4682516902111737,0.7525344329930383,484,8
1.4691505583301585,0.7573433091315918,485,8
1.45173791654226,0.710726223315828,486,8
1.458649738946289,0.7014167539782284,487,8
1.4667220599147917,0.7558446509617903,488,8
1.4548558279397013,0.6694665170381577,489,8
1.461160974283152,0.6970980203554389,490,8
1.4531057101065552,0.6943977662947132,491,8
1.4574043361098281,0.7261537913504605,492,8
1.463109175980957,0.7310623425959362,493,8
1.4818156174860184,0.8164243983965744,494,8
1.4672664969710334,0.762839564998368,495,8
1.4780361655232246,0.7616542958725384,496,8
1.4730782451403721,0.8016613537327608,497,8
1.4630747985323467,0.7756485063709142,498,8
1.4611147078922764,0.7177188904087083,499,8
1.4843161552266795,0.8227144750274712,500,8
1.4500078896588569,0.6579160644202993,501,8
1.4524940491474712,0.6548294583002302,502,8
1.4699022426932105,0.7520419806057687,503,8
1.465627937084769,0.7402922106160973,504,8
1.4681765769899537,0.7104918259041862,505,8
1.4560421447794512,0.7013821687749896,506,8
1.463165432210323,0.7440766864576099,507,8
1.4569694538925413,0.7156675961013342,508,8
1.4730807040025333,0.7574370341738631,509,8
1.4613409481224668,0.6985718589213357,510,8
1.4648160248746442,0.6968435279633425,511,8
1.4694802457641127,0.7728311053513875,512,8
1.454570035484111,0.7379656309814944,513,8
1.4565597346006776,0.7219028198769333,514,8
1.4620931456367698,0.6809571668372079,515,8
1.456857179496843,0.7024373098733644,516,8
1.4691707883702088,0.7605674032423567,517,8
1.4616618623779463,0.7039170912316796,518,8
1.4596137558909315,0.7132269634941708,519,8
1.4758280867747113,0.7988459337302849,520,8
1.4615379771188106,0.7217063306482867,521,8
1.4649524637174074,0.7616338819545097,522,8
1.4577437913395406,0.7049580214912963,523,8
1.4513689572111361,0.6762136495795713,524,8
1.480649997318259,0.7869069144881758,525,8
1.4528119274730649,0.7062819664471471,526,8
1.4652281902740003,0.7281237123793051,527,8
1.4821271212808402,0.805998826785029,528,8
1.4605759058050565,0.7137249241583248,529,8
1.473681848861069,0.7715854607200106,530,8
1.458114183736787,0.6984034771070271,531,8
1.4683285658789305,0.7847087538092038,532,8
1.471145496452886,0.7028822817524385,533,8
1.465160984600688,0.7806288184349456,534,8
1.4639431632670774,0.7376306607213204,535,8
1.4663158613947156,0.7677380918144346,536,8
1.4566905278286806,0.7168911128213522,537,8
1.4643718007247999,0.7365684057177944,538,8
1.4656822519164991,0.7539190865415288,539,8
1.4578642629764524,0.6834632070539876,540,8
1.465090663651019,0.7334696349590829,541,8
1.467664101390565,0.7447269983827077,542,8
1.4634030212084903,0.7071166125289035,543,8
1.4694025392177565,0.7555139822961435,544,8
1.4593795294946448,0.7482563768475118,545,8
1.466662153981642,0.7205014948398775,546,8
1.4687253743953155,0.7485518933129298,547,8
1.4671306581824761,0.7406772870963964,548,8
1.4691283734515352,0.7470967096913219,549,8
1.457797738240937,0.695235216758526,550,8
1.4752437406120282,0.8086989400951862,551,8
1.45603695119778,0.736172322080242,552,8
1.4753159713107122,0.7709641606493556,553,8
1.4630065910881178,0.6991492428480288,554,8
1.4586902685193854,0.6706172672775698,555,8
1.4486571852059589,0.663857094619715,556,8
1.4654894064600439,0.7252906859333443,557,8
1.4601639006461296,0.737775903965226,558,8
1.4657733512057982,0.7394377137310447,559,8
1.4756389821463551,0.8319661652059652,560,8
1.467524732744031,0.734683084817242,561,8
1.452006823202692,0.6843992954969603,562,8
1.4544011272566901,0.7046915582302692,563,8
1.4647225447329861,0.7560874598589278,564,8
1.4557247405726188,0.7408524300506835,565,8
1.4667531564561525,0.7181506949741908,566,8
1.4636685126719464,0.7085590742223746,567,8
1.4531445931469864,0.7042285147902057,568,8
1.4616013774002128,0.700387620630513,569,8
1.449675403019499,0.7156982873402092,570,8
1.4712745515251864,0.7729236748220719,571,8
1.4618097605931648,0.6909055954708675,572,8
1.4663567427485005,0.7294395007947562,573,8
1.4630025996024796,0.7218607223728887,574,8
1.4677007167785185,0.7532906721212795,575,8
1.4696216029259948,0.7700022070280454,576,8
1.4598674094242425,0.7469649922009809,577,8
1.4750176472800816,0.7730664686212988,578,8
1.4524923484838856,0.6969948632416058,579,8
1.4613170419222359,0.7370419097234088,580,8
1.4723638928119753,0.7801394480225404,581,8
1.469307073202422,0.7228737115284436,582,8
1.47537976755896,0.7717625462048315,583,8
1.4634216079519398,0.7199368325070725,584,8
1.454465315558618,0.6903538388060426,585,8
1.4576557366066099,0.6470054155303085,586,8
1.4606167791201918,0.7095169700448315,587,8
1.4623257200354742,0.710290337050646,588,8
1.44626521951287,0.6522276849808605,589,8
1.4623313485866827,0.7139562708439703,590,8
1.467034605406605,0.7615633591689237,591,8
1.4619538509137282,0.7164852510117138,592,8
1.4629282876486436,0.7382088222581583,593,8
1.459339148431559,0.7216108798282864,594,8
1.4673948185118815,0.7272671545983624,595,8
1.4674230271889266,0.7469405085184528,596,8
1.4628895428029602,0.7509174800761225,597,8
1.467447593080738,0.7346312648283312,598,8
1.4649809378547276,0.7219294748975184,599,8
1.4677586535927478,0.7901227384652648,600,8
1.461199597992782,0.7629211130948079,601,8
1.4535727985042706,0.7062961560104629,602,8
1.4595422614853168,0.673770434401336,603,8
1.464781668059969,0.7171906135251882,604,8
1.465062035236313,0.7062514508415423,605,8
1.4543018144440936,0.7191464960458713,606,8
1.469762115274417,0.7374106994184609,607,8
1.4689268424467414,0.737236369596381,608,8
1.4431941621944915,0.6510908886762202,609,8
1.459606987395624,0.6751318528600029,610,8
1.4628990419180856,0.7142323705384609,611,8
1.4698467713075678,0.7662103897576855,612,8
1.466925242598182,0.7542574829611387,613,8
1.4605293405302766,0.7350432387142469,614,8
1.4616941809844843,0.7293151045477383,615,8
1.4611597278274038,0.7165322503292346,616,8
1.461553972068624,0.760685257693436,617,8
1.45998896747561,0.7426704555258791,618,8
1.4611339391317955,0.7308892452169085,619,8
1.4573111189095351,0.6824195760769021,620,8
1.4427693709442264,0.6308486353767123,621,8
1.4634088589099916,0.7634185226388137,622,8
1.455222943395111,0.7155743030485605,623,8
1.463117268027667,0.7315816590019435,624,8
1.4614124509682271,0.6881535457451435,625,8
1.467238745480254,0.728419023647121,626,8
1.4476314463308975,0.6583497160929136,627,8
1.460373245251705,0.7281037812555679,628,8
1.4671926192711748,0.7462184837163821,629,8
1.4653610736508647,0.7218008531416578,630,8
1.4702184833832908,0.7616087321761865,631,8
1.4643116868362784,0.7316170792943749,632,8
1.464593125535982,0.7458083934878335,633,8
1.4587750513150923,0.6690372318323798,634,8
1.481947655333715,0.7955639363614601,635,8
1.4738113645710704,0.803172903435377,636,8
1.4719948178534161,0.7513027275544579,637,8
1.4630232273495287,0.6920029761439163,638,8
1.4593597440116024,0.6774982338805885,639,8
1.4632390383562999,0.7202617302611102,640,8
1.453415347014957,0.6609070955640263,641,8
1.4589137970421688,0.6960517934857634,642,8
1.4706398845158717,0.7644820357210511,643,8
1.4584088088476967,0.6783378627985797,644,8
1.4652622209098802,0.6763028137301125,645,8
1.4620425608907617,0.7213965922600334,646,8
1.459969718485895,0.6795497958543673,647,8
1.4684764708295148,0.7550495880029103,648,8
1.4569079051940916,0.6999641241316152,649,8
1.4651504932271193,0.6888004552834939,650,8
1.4642368216498105,0.70214218134258,651,8
1.4609559200651787,0.704985623550367,652,8
1.4630746537028296,0.7939318160193862,653,8
1.4591456822365267,0.7697131556733467,654,8
1.4666319928740692,0.7561405348428635,655,8
1.470493465013051,0.7687901486462018,656,8
1.4599096541382373,0.7229926026878768,657,8
1.466883752644073,0.72335462737216,658,8
1.4640763418701332,0.7595017643817995,659,8
1.45586704016444,0.7021775342257915,660,8
1.4744396921218887,0.7773042213338818,661,8
1.4641150728408232,0.7161152598590419,662,8
1.4605419203062717,0.703006872386482,663,8
1.4637969642196167,0.730342579462893,664,8
1.4665668920326593,0.7569860675854149,665,8
1.4722353086487778,0.7511533110707697,666,8
1.455614465352226,0.674987332625483,667,8
1.4606416407491651,0.7124283801081175,668,8
1.4603922610785476,0.710312559662206,669,8
1.4742927922640388,0.768303868960599,670,8
1.4633361685173454,0.7185735298440775,671,8
1.4569440525500545,0.6898260578106336,672,8
1.470578054094819,0.7579252116607047,673,8
1.461611321736412,0.7225337082535717,674,8
1.4541046494588459,0.6649448823898395,675,8
1.4569406563922593,0.7148735638196001,676,8
1.4720594180721547,0.7556921041929944,677,8
1.462421292646408,0.7594857623209762,678,8
1.4702473779595542,0.768056732834796,679,8
1.4514756065202983,0.6642409498653894,680,8
1.46964007454099,0.7235625354747639,681,8
1.4712137782696906,0.7847817118789399,682,8
1.4711288144647399,0.7625657486131547,683,8
1.4753156686207982,0.7278162913198635,684,8
1.4718715336335984,0.7602255337758965,685,8
1.456409199570809,0.6971119007870459,686,8
1.4673332188715238,0.7535153535686383,687,8
1.4600986571265737,0.7291083062206465,688,8
1.4691808672531264,0.7874494011279188,689,8
1.4605615393237636,0.7329524559852824,690,8
1.4754874552173074,0.7729194701624208,691,8
1.4595181899932723,0.7185745964917257,692,8
1.462741725701172,0.6895386301520332,693,8
1.463963640784755,0.7354786676373477,694,8
1.4586829656761329,0.7377793228613724,695,8
1.4455600635274326,0.6910869491072634,696,8
1.4599153850545836,0.7110002029580961,697,8
1.465498528078743,0.6955325607383365,698,8
1.4632115596386244,0.7266989180973917,699,8
1.463741304315989,0.7603097591122727,700,8
1.4560139140841326,0.7299549256342004,701,8
1.4687261088822094,0.7586108934350998,702,8
1.4710753686514337,0.7722979610727906,703,8
1.4641190408931146,0.73495906627001,704,8
1.4598502262024635,0.715068393031464,705,8
1.47615450648066,0.8128409782769593,706,8
1.4824133034684623,0.7891026652703578,707,8
1.4773285344140277,0.7731646771047452,708,8
1.447724616824648,0.6618748359394189,709,8
1.457443411829593,0.7047408607028328,710,8
1.4616092005839372,0.7070075868001656,711,8
1.4708656606260184,0.7187656267963184,712,8
1.4736665172672176,0.7463463847065249,713,8
1.4698873553721168,0.735593465729236,714,8
1.4696466216699404,0.7367027069986644,715,8
1.4694520926500851,0.729569289087929,716,8
1.4655731829507246,0.6796562994919857,717,8
1.4648775097543338,0.6980510790678754,718,8
1.4705046429575106,0.7380137371279986,719,8
1.4702485374770955,0.781258042724524,720,8
1.4805993862021287,0.8274641876905267,721,8
1.4614849177667624,0.7091419515770735,722,8
1.4679466603668623,0.7240735521632861,723,8
1.4480695286522676,0.6808873485477814,724,8
1.466199304254139,0.7624874827457597,725,8
1.4762602984068218,0.7617358404416611,726,8
1.4510569350511324,0.7073874527253147,727,8
1.4603341673965125,0.699284970459413,728,8
1.461270487104765,0.7252231063979205,729,8
1.4627340465859378,0.6988928573941394,730,8
1.461228013454953,0.7008267761274799,731,8
1.4725445374366741,0.7608027841727805,732,8
1.4664708509859208,0.757685353237161,733,8
1.4658442194402284,0.7416060960294577,734,8
1.4700699474988048,0.7511543952989622,735,8
1.466182168430073,0.7335367458873746,736,8
1.4702378708698816,0.7589763039093989,737,8
1.4588980189475085,0.7167931135952854,738,8
1.4623433409237436,0.7078237834196799,739,8
1.4636545547001634,0.7815193334426132,740,8
1.4565736833545577,0.6783726304289247,741,8
1.468228041763146,0.73716057875686,742,8
1.4533101064060994,0.7279216345218708,743,8
1.4754795806058407,0.7812481168127952,744,8
1.4748281397631553,0.8028730657904758,745,8
1.4627900115178933,0.6698399143486287,746,8
1.4687124011452979,0.7346156454477274,747,8
1.471873268692884,0.7769856058638771,748,8
1.4726688657756466,0.7268379748420718,749,8
1.4631283359255174,0.7232355351844559,750,8
1.468894753175129,0.8028281735216959,751,8
1.458729663481242,0.7046350179854716,752,8
1.4702509469559695,0.7924558652127216,753,8
1.4607841774283972,0.7218673616397494,754,8
1.4678121422704056,0.712055186642113,755,8
1.4711216607789113,0.7610772628414351,756,8
1.4746262024347174,0.8173914150773708,757,8
1.466533689147598,0.7037533872112303,758,8
1.4622127555615545,0.7236091166013354,759,8
1.4692767856280446,0.7785299051508805,760,8
1.4465737464297002,0.6512700553564463,761,8
1.4644777716410482,0.7472269284292716,762,8
1.4717658120326844,0.8060531106868755,763,8
1.4762147052428365,0.808842662586194,764,8
1.4723282530164632,0.7491982869314361,765,8
1.4688200084464973,0.8150122167281452,766,8
1.459973552217364,0.7474243616829322,767,8
1.4593297905351295,0.702589342842118,768,8
1.4614424885787312,0.7119796958761186,769,8
1.4605644707839762,0.7051070735523176,770,8
1.4493903796198944,0.6392192916921885,771,8
1.4564278806626392,0.7091157523682138,772,8
1.4666045785602966,0.739988397212671,773,8
1.4615801786957603,0.7258596040287766,774,8
1.4602341370308014,0.7326366388154573,775,8
1.4683187070136963,0.7576314785395516,776,8
1.4684060556379388,0.7501870046758706,777,8
1.4547059340759119,0.672651650477064,778,8
1.4560005006309555,0.7101817216134502,779,8
1.4556576106507182,0.7198920666333561,780,8
1.46535540716271,0.7434720999570631,781,8
1.474783929062895,0.7721456327207403,782,8
1.455123688390979,0.6933216665679319,783,8
1.4721711476115353,0.7278507151591874,784,8
1.4640352142763102,0.7297960101580792,785,8
1.4686074764075756,0.7097494056259896,786,8
1.461668416394419,0.6708556306151351,787,8
1.468087018172711,0.7337743384967915,788,8
1.4661260539347276,0.7002216383604107,789,8
1.457237125195847,0.6905373492029699,790,8
1.4620996059882347,0.7202895687215649,791,8
1.4577607432481832,0.6976934116260062,792,8
1.4654246914725415,0.7272480994061075,793,8
1.4670478199948072,0.7376042614153693,794,8
1.4625641823963265,0.724281758813154,795,8
1.476551726517786,0.7505570129695592,796,8
1.4725820214664067,0.7472983697263473,797,8
1.4664905251372706,0.709030222653725,798,8
1.4625972873022128,0.7425526094413446,799,8
1.4490049603175683,0.6602797742086521,800,8
1.4644968488920123,0.7591834014854304,801,8
1.4510302671465363,0.6555167670479413,802,8
1.4661128924860984,0.7569550495637375,803,8
1.467973594734026,0.7476752594845132,804,8
1.4584900914952916,0.69198211892465,805,8
1.4651951625854303,0.719233181092364,806,8
1.4669376481978436,0.7424845634277105,807,8
1.4738571236115396,0.7520038500264556,808,8
1.464061953340583,0.7409622340677284,809,8
1.4715621670360286,0.7749584287631491,810,8
1.4576001687912863,0.7007608098463748,811,8
1.462378783028732,0.7527374147976795,812,8
1.4580816017493186,0.7057753812633819,813,8
1.471088495209612,0.7535770804060229,814,8
1.466012793195749,0.7719392916814646,815,8
1.458827767134439,0.7226798044863999,816,8
1.468518469399353,0.7776211679710245,817,8
1.4710785832741327,0.7641561228669882,818,8
1.4585915693985028,0.691843786779553,819,8
1.468073504716319,0.7721626897253788,820,8
1.4615940579183506,0.7165712574649327,821,8
1.4487513784029427,0.6721132051888312,822,8
1.4695889575736798,0.6982045743700425,823,8
1.4636470148153438,0.73202557639352694,824,8
1.4496782820370606,0.6271076170604274,825,8
1.4555384937483156,0.696916498336929,826,8
1.4648020447979504,0.7319730503829852,827,8
1.458439966967584,0.7196015765553955,828,8
1.4689303124801127,0.7576609182347952,829,8
1.4675773280945985,0.7746239858568593,830,8
1.4561974472424686,0.6740744233750949,831,8
1.462398662499416,0.7110434342188617,832,8
1.4664252384114171,0.7108350443309001,833,8
1.4698555588687945,0.7376251299786192,834,8
1.4634459326570777,0.7170578849623354,835,8
1.475771138802554,0.7773095754025674,836,8
1.4578881084533053,0.7027141529537619,837,8
1.4572442618438337,0.7167365669292978,838,8
1.454453947602757,0.692240695494635,839,8
1.470639970941433,0.7781576568947767,840,8
1.4618874039171013,0.7210129571349952,841,8
1.475451997933934,0.7735115396097887,842,8
1.4546803387335847,0.6813150935420141,843,8
1.474926191408142,0.7997828786427424,844,8
1.4596728619906736,0.709292579698469,845,8
1.4739043900850954,0.8155723858957212,846,8
1.4552690995663036,0.6871176726637542,847,8
1.4604753114875844,0.723527193033217,848,8
1.4661304686620908,0.7271925332922291,849,8
1.4748004302017959,0.7879523588361604,850,8
1.463103319107954,0.714926142714496,851,8
