file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days,N0,N0_mean,ancestor_id,treatment,note,time_point,iteration,term,estimate,std.error,statistic,p.value,number_of_points
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate19_190319_222609_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_19,D09,19,2019-03-19T22:19:28Z,15,1,14,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,0.012060185185185186,15,13.125,anc2,S,NA,1,3,days,1.6298597463937037,0.39764019436459347,4.098830474112727,0.02627014306633044,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate19_190319_222609_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_19,E09,19,2019-03-19T22:19:28Z,10,1,6,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,0.012060185185185186,10,12.425,cc1690,P,NA,1,4,days,1.6477552371985704,0.12006833888797608,13.723478249631889,1.6333360830278178e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate2_190319_184336_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_2,B09,2,2019-03-19T18:36:56Z,11,2,26,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.006273148148148148,11,16.55,anc3,L,NA,1,2,days,0.4090592017243471,0.34300479410711715,1.1925757562344794,0.35533968015964357,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate2_190319_184336_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_2,C09,2,2019-03-19T18:36:56Z,17,2,21,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.006273148148148148,17,13.1,anc4,B,NA,1,3,days,0.7460569885713775,0.22266602074890277,3.3505650573092836,0.04404038011622748,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate2_190319_184336_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_2,D09,2,2019-03-19T18:36:56Z,18,2,31,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.006273148148148148,18,17.95,cc1690,B,NA,1,3,days,0.48412720435420553,0.20366397297163222,2.3770880892205626,0.09787487065813955,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate2_190319_184336_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_2,E09,2,2019-03-19T18:36:56Z,16,2,21,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.006273148148148148,16,13.1,anc4,B,NA,1,3,days,0.6955157309311539,0.1282804933955435,5.421835483486816,0.012309702433825837,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate2_190319_184336_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_2,F09,2,2019-03-19T18:36:56Z,11,2,2,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.006273148148148148,11,13.175,anc3,BS,NA,1,3,days,0.4994553922654791,0.14140500188546923,3.5320914084072657,0.038581392585769515,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_20,B09,20,2019-03-19T22:02:06Z,21,2,26,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,21,16.55,anc3,L,NA,1,3,days,1.415740653689457,0.16696630690637468,8.47919966561472,0.0034441084683617734,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_20,C09,20,2019-03-19T22:02:06Z,9,2,21,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,9,13.1,anc4,B,NA,1,5,days,1.6692814398249052,0.14378367445290582,11.60967297696689,8.323122525735276e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_20,D09,20,2019-03-19T22:02:06Z,23,2,31,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,23,17.95,cc1690,B,NA,1,3,days,1.6090657199943643,0.3058507949217367,5.260949936082734,0.013381002593536312,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_20,E09,20,2019-03-19T22:02:06Z,10,2,21,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,10,13.1,anc4,B,NA,1,5,days,1.631913874678868,0.15963311757624535,10.22290298815607,1.537829212299007e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_20,F09,20,2019-03-19T22:02:06Z,16,2,2,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,16,13.175,anc3,BS,NA,1,3,days,1.4301379658179898,0.19054866300801876,7.505368671927161,0.004900870953790982,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_21,B09,21,2019-03-19T22:27:25Z,24,3,5,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,24,15.575,anc5,C,NA,1,3,days,1.4094726302015714,0.3144737113187053,4.482004630183961,0.02071220065563495,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_21,C09,21,2019-03-19T22:27:25Z,20,3,30,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,20,20.275,anc5,N,NA,1,3,days,1.4106626597588918,0.35289976238973786,3.997346584214966,0.028057138802080106,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_21,D09,21,2019-03-19T22:27:25Z,11,3,3,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,11,13.3,cc1690,N,NA,1,4,days,1.4212275951972473,0.18235225422523868,7.793858108503386,0.0014619068563102302,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_21,E09,21,2019-03-19T22:27:25Z,16,3,20,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,16,20.05,anc4,L,NA,1,3,days,1.4663110472207832,0.1636133600695584,8.962049594222607,0.0029316870915823087,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_21,F09,21,2019-03-19T22:27:25Z,9,3,3,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,9,13.3,cc1690,N,NA,1,4,days,1.3793565566649915,0.1245162972232108,11.07771904100493,3.7767409353333856e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_22,B09,22,2019-03-19T22:34:53Z,12,1,1,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,12,15.6,anc2,N,NA,1,4,days,1.465647061106851,0.10498072537452345,13.9611062495338,1.526728169432372e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_22,C09,22,2019-03-19T22:34:53Z,13,1,6,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,13,12.425,cc1690,P,NA,1,5,days,1.6126621789881233,0.14845030388071728,10.86331342429537,1.1477560303326528e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_22,D09,22,2019-03-19T22:34:53Z,18,1,14,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,18,13.125,anc2,S,NA,1,3,days,1.3575529152033017,0.2850227176384629,4.7629639014434275,0.01757445517167054,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_22,E09,22,2019-03-19T22:34:53Z,12,1,6,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,12,12.425,cc1690,P,NA,1,5,days,1.4563790234603022,0.08961067374227269,16.252294092207837,1.6079536201765497e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_23,B09,23,2019-03-19T22:43:34Z,19,2,26,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,19,16.55,anc3,L,NA,1,3,days,1.5273204161342309,0.2553237141306214,5.98189800479272,0.009351894345267649,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_23,C09,23,2019-03-19T22:43:34Z,11,2,21,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,11,13.1,anc4,B,NA,1,5,days,1.6906003799084655,0.1928638800117965,8.765769825874395,3.2035089924066615e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_23,D09,23,2019-03-19T22:43:34Z,16,2,31,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,16,17.95,cc1690,B,NA,1,3,days,1.470609951913774,0.32039138886377805,4.590042064267334,0.019425741589651924,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_23,E09,23,2019-03-19T22:43:34Z,13,2,21,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,13,13.1,anc4,B,NA,1,5,days,1.493277905778756,0.18426981357286398,8.103757619466435,4.639849506950871e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_23,F09,23,2019-03-19T22:43:34Z,10,2,2,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,10,13.175,anc3,BS,NA,1,3,days,1.6377325862094863,0.16872383556361623,9.70658698422008,0.0023223146607452495,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_24,B09,24,2019-03-19T22:52:56Z,19,3,5,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,19,15.575,anc5,C,NA,1,4,days,1.4784251459021005,0.23924012494747274,6.179670513993845,0.003483669207784829,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_24,C09,24,2019-03-19T22:52:56Z,22,3,30,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,22,20.275,anc5,N,NA,1,3,days,1.4246726969504653,0.16444447173612076,8.66354874633059,0.003235456919074496,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_24,D09,24,2019-03-19T22:52:56Z,14,3,3,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,14,13.3,cc1690,N,NA,1,4,days,1.36493308499489,0.1213448555522611,11.248380318908842,3.5583438616519506e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_24,E09,24,2019-03-19T22:52:56Z,16,3,20,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,16,20.05,anc4,L,NA,1,3,days,1.5200905003226708,0.18244074627330978,8.33196822186565,0.0036237071223165626,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_24,F09,24,2019-03-19T22:52:56Z,15,3,3,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,15,13.3,cc1690,N,NA,1,5,days,1.3471674355347587,0.14422314107221232,9.340854910795722,2.3684621547192736e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_25,B09,25,2019-03-19T23:00:08Z,12,1,1,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,12,15.6,anc2,N,NA,1,5,days,1.527022922066109,0.20891130975898634,7.30943156609272,7.507790104244423e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_25,C09,25,2019-03-19T23:00:08Z,12,1,6,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,12,12.425,cc1690,P,NA,1,5,days,1.6129256554814275,0.1142733913304611,14.114621406632574,3.212775027491372e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_25,D09,25,2019-03-19T23:00:08Z,10,1,14,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,10,13.125,anc2,S,NA,1,4,days,1.7073525611518214,0.22748757854704507,7.505256208082307,0.0016864018042365362,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_25,E09,25,2019-03-19T23:00:08Z,11,1,6,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,11,12.425,cc1690,P,NA,1,4,days,1.6752866532715265,0.1839749112658061,9.106060395654058,8.066683805804348e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_26,B09,26,2019-03-19T23:07:26Z,18,2,26,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,18,16.55,anc3,L,NA,1,4,days,1.499206461914495,0.26006575149170413,5.764720857380247,0.0044934086321342685,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_26,C09,26,2019-03-19T23:07:26Z,14,2,21,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,14,13.1,anc4,B,NA,1,5,days,1.7400681105934133,0.2617087039254847,6.6488736694399595,0.0011605774967744515,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_26,D09,26,2019-03-19T23:07:26Z,19,2,31,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,19,17.95,cc1690,B,NA,1,3,days,1.5196793356224387,0.3033033477164138,5.010427174853759,0.015304772884897963,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_26,E09,26,2019-03-19T23:07:26Z,11,2,21,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,11,13.1,anc4,B,NA,1,5,days,1.660830193623387,0.19188292315427508,8.655435128471902,3.401504769855553e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_26,F09,26,2019-03-19T23:07:26Z,14,2,2,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,14,13.175,anc3,BS,NA,1,3,days,1.5817045575830182,0.3094612488041615,5.111155479709123,0.01449049777135228,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_27,B09,27,2019-03-19T23:14:33Z,17,3,5,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,17,15.575,anc5,C,NA,1,4,days,1.5593588891927237,0.3159138317893426,4.936026005447378,0.007839002309694173,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_27,C09,27,2019-03-19T23:14:33Z,19,3,30,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,19,20.275,anc5,N,NA,1,5,days,1.458475691798458,0.17888248726855105,8.153261473879727,4.508982812256427e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_27,D09,27,2019-03-19T23:14:33Z,17,3,3,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,17,13.3,cc1690,N,NA,1,3,days,1.4970619250518382,0.41263729001121735,3.6280335328179896,0.036043202340443,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_27,E09,27,2019-03-19T23:14:33Z,16,3,20,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,16,20.05,anc4,L,NA,1,3,days,1.4740673285307386,0.23206310101248107,6.352010819899622,0.007893760162194502,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_27,F09,27,2019-03-19T23:14:33Z,14,3,3,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,14,13.3,cc1690,N,NA,1,3,days,1.5721787136039929,0.3720553184950747,4.225658485311521,0.024237727174096304,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_28,B09,28,2019-03-19T23:29:11Z,14,1,1,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,14,15.6,anc2,N,NA,1,4,days,1.5151019075660457,0.10796372345888794,14.033435111590878,1.4960113204466854e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_28,C09,28,2019-03-19T23:29:11Z,15,1,6,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,15,12.425,cc1690,P,NA,1,5,days,1.4681085051110947,0.1149285620341334,12.77409617876426,5.2306026015688556e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_28,D09,28,2019-03-19T23:29:11Z,11,1,14,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,11,13.125,anc2,S,NA,1,5,days,1.4544676102035914,0.1426321735850906,10.197331875727844,1.5564417344099936e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_28,E09,28,2019-03-19T23:29:11Z,16,1,6,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,16,12.425,cc1690,P,NA,1,5,days,1.4075971315240396,0.13396697024368265,10.507046094747496,1.347874038299926e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_29,B09,29,2019-03-19T23:36:54Z,18,2,26,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,18,16.55,anc3,L,NA,1,4,days,1.3976434391476371,0.11785827658144168,11.858678742700317,2.895297717398592e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_29,C09,29,2019-03-19T23:36:54Z,11,2,21,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,11,13.1,anc4,B,NA,1,5,days,1.6256744895258246,0.17580545756226099,9.247008096720187,2.4852100509817517e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_29,D09,29,2019-03-19T23:36:54Z,23,2,31,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,23,17.95,cc1690,B,NA,1,3,days,1.3392591373449905,0.28805623448628115,4.649297522525149,0.018764019610421546,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_29,E09,29,2019-03-19T23:36:54Z,11,2,21,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,11,13.1,anc4,B,NA,1,5,days,1.6882640337915102,0.1940341173767311,8.700861769137358,3.3182729246184893e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_29,F09,29,2019-03-19T23:36:54Z,8,2,2,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,8,13.175,anc3,BS,NA,1,2,days,1.6661175293359103,0.283941269639179,5.867824467549732,0.027836306177998857,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_3,B09,3,2019-03-19T18:44:10Z,17,3,5,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,17,15.575,anc5,C,NA,1,3,days,0.45090066250475785,0.16939921183528037,2.6617636388013577,0.07622384120541041,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_3,C09,3,2019-03-19T18:44:10Z,21,3,30,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,21,20.275,anc5,N,NA,1,4,days,0.16398264499024995,0.05643651970116939,2.9056122854232656,0.04387049322508049,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_3,D09,3,2019-03-19T18:44:10Z,5,3,3,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,5,13.3,cc1690,N,NA,1,3,days,0.9187025812242621,0.07595408537156799,12.095499231278499,0.0012162272076971998,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_3,E09,3,2019-03-19T18:44:10Z,26,3,20,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,26,20.05,anc4,L,NA,1,4,days,0.17922171552277932,0.1242831394644746,1.4420436778072259,0.22274836975936002,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_3,F09,3,2019-03-19T18:44:10Z,10,3,3,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,10,13.3,cc1690,N,NA,1,5,days,0.48020974274508704,0.11679904102386844,4.1114185402169,0.00925104128102516,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate30_190319_232843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_30,B09,30,2019-03-19T23:22:02Z,19,3,5,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0,19,15.575,anc5,C,NA,1,3,days,1.5280268674413438,0.2501177306345571,6.1092304954338426,0.008813130495324008,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate30_190319_232843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_30,C09,30,2019-03-19T23:22:02Z,38,3,30,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0,38,20.275,anc5,N,NA,1,2,days,1.522351068283091,0.2678097516242356,5.684449722424988,0.029581018269721142,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate30_190319_232843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_30,D09,30,2019-03-19T23:22:02Z,14,3,3,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0,14,13.3,cc1690,N,NA,1,4,days,1.5165558842362943,0.1594897820604428,9.508796517519574,6.827902147249612e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate30_190319_232843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E09_30,E09,30,2019-03-19T23:22:02Z,16,3,20,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0,16,20.05,anc4,L,NA,1,3,days,1.6035788033520637,0.20767385061196153,7.721621179685013,0.0045157041146547,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate30_190319_232843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F09_30,F09,30,2019-03-19T23:22:02Z,15,3,3,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0,15,13.3,cc1690,N,NA,1,3,days,1.5149507113350118,0.19977070854105342,7.583447655559,0.004756976261516302,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate4_190319_190444_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B09_4,B09,4,2019-03-19T18:58:03Z,21,1,1,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0,21,15.6,anc2,N,NA,1,3,days,0.6743382903398846,0.27994708341342295,2.4088062719482908,0.09511889827939125,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate4_190319_190444_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C09_4,C09,4,2019-03-19T18:58:03Z,14,1,6,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0,14,12.425,cc1690,P,NA,1,4,days,0.795231228930912,0.0942644732127651,8.436171145156555,0.001081296180463026,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate4_190319_190444_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D09_4,D09,4,2019-03-19T18:58:03Z,14,1,14,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0,14,13.125,anc2,S,NA,1,3,days,0.7432860444731026,0.16723280080939873,4.444618764235448,0.02118301012796034,5
