alpha,eopt,ps,replicate,population_index
0.061832425386441466,128.00687544975582,1.5839345231314128,680,anc2
0.07049982772689296,125.26360102082236,1.589018052224878,681,anc2
0.08311511106784367,121.2582014045043,1.5830835510694306,682,anc2
0.0738396922891078,122.4670816625486,1.5883336377105264,683,anc2
0.06497329292981179,130.96705272642254,1.6056851761208253,684,anc2
0.06518596613582006,121.06965604029223,1.5927185320451298,685,anc2
0.07804705663086518,119.38490235497305,1.5861954992871272,686,anc2
0.0733550558003311,113.08674282328535,1.6084110282983728,687,anc2
0.06967136425312345,126.09530632313805,1.593118433130547,688,anc2
0.07367677738665865,117.88939023477145,1.6050281823939343,689,anc2
0.07973199436700687,122.65973364472296,1.569461732916746,690,anc2
0.07476322750109332,120.17486451990533,1.5944192722246315,691,anc2
0.07284201805468456,121.66114920210855,1.5868871650485037,692,anc2
0.07153906711933943,120.20215670900878,1.5996335553494112,693,anc2
0.0707465956774074,122.88749029182179,1.5817761544980482,694,anc2
0.06844198242251749,122.59241000484782,1.5825936483954801,695,anc2
0.07083807831612493,123.48247194744232,1.5886883025245724,696,anc2
0.05879331584799592,126.04172774448415,1.6230639191653682,697,anc2
0.06449628485684729,124.83989544746511,1.5830176533785434,698,anc2
0.08794579091594028,119.29089752027382,1.5854167455399633,699,anc2
0.06948014341339138,125.98826494373449,1.6021063958342787,700,anc2
0.06750702439864194,123.23082756646326,1.5759825951816178,701,anc2
0.06508836155058426,120.60111370709078,1.6089868082534307,702,anc2
0.07421950754306177,121.14458300041031,1.592351313706806,703,anc2
0.07153967778994776,123.70733417329052,1.579750841981135,704,anc2
0.07454439934497101,118.80396412270888,1.583962168817532,705,anc2
0.06716245861666396,120.60792924564926,1.5907086544605176,706,anc2
0.0674253551713399,131.15064355487817,1.591897577715823,707,anc2
0.07674360852120246,133.47600166376492,1.5795700160012907,708,anc2
0.06424460278388316,129.72693415189443,1.5989520288466752,709,anc2
0.07114508179320751,123.44409854009032,1.597819761263763,710,anc2
0.06624351474998393,129.20016331250025,1.5905790022366786,711,anc2
0.08696937623164956,121.09102044676078,1.5866127843476159,712,anc2
0.06587767037767847,122.58431286636876,1.6120172872360545,713,anc2
0.06718964348132145,122.51193189714688,1.6073687774167875,714,anc2
0.06157194622166693,122.36914470275919,1.5992545039486739,715,anc2
0.07760357524199156,120.68655317694247,1.56660535201543,716,anc2
0.06271839065851706,119.623582439381,1.6045616938567808,717,anc2
0.07354995589736088,125.7093911542867,1.5789550343175398,718,anc2
0.07124238170756195,123.24283313709141,1.593709665181922,719,anc2
0.07460440257011024,134.05953638731248,1.5969262881227881,720,anc2
0.0744325584347046,117.11631857539707,1.5874163670841577,721,anc2
0.07088470594924301,121.11435182437486,1.5807328889269565,722,anc2
0.07092985793974518,124.84370165412125,1.5856729028965315,723,anc2
0.07286626404407152,122.22734229729527,1.5907943250204424,724,anc2
0.06570980716370653,128.75824791070661,1.5931312608334849,725,anc2
0.07248402902216462,122.20117648178261,1.5892170477770045,726,anc2
0.06035604338189688,120.58975692280391,1.6037400407635054,727,anc2
0.08080278187643469,121.51122004542994,1.5846725878508203,728,anc2
0.06606193829127717,118.66659948085159,1.5944208465488523,729,anc2
0.08265175966485154,121.61847280677581,1.5832687168991328,730,anc2
0.06890590621333788,121.09986913993595,1.5855654618199368,731,anc2
0.08391652811035391,120.49327383802262,1.5981005422395531,732,anc2
0.07885934464964257,121.68213141747651,1.586681921508858,733,anc2
0.07284972809928221,126.01727661640159,1.5826589387650687,734,anc2
0.07071575780320592,121.94333949309436,1.5866546687667427,735,anc2
0.06536809825039151,120.14172275638838,1.6138532802670085,736,anc2
0.0693735609144379,123.94423384899333,1.589149321182172,737,anc2
0.07257714868193067,120.98174120152264,1.5985155101240913,738,anc2
0.07580367214709577,122.26176980818514,1.5948684544773026,739,anc2
0.06877315987370372,126.7332524651763,1.5916837918042595,740,anc2
0.07746471754944273,121.1620312296901,1.5960095045696934,741,anc2
0.07422262578937047,124.60473038492567,1.594503743727367,742,anc2
0.0695172591238121,120.87423649997264,1.6054354719838788,743,anc2
0.07357238401511768,129.82495763575295,1.5976831162941916,744,anc2
0.0731833457524719,121.64534541259918,1.5768914528138762,745,anc2
0.06529060194651592,121.24031911767348,1.6137307396090814,746,anc2
0.07102631856890147,120.99613157777353,1.577693755914238,747,anc2
0.07516043949489713,112.83551893434483,1.6034344685969186,748,anc2
0.0724617059121967,123.16990692127408,1.5796539095320268,749,anc2
0.06976857190282142,119.5209837244249,1.5958591187853208,750,anc2
0.0803951776221979,114.45286390950183,1.5862532205435034,751,anc2
0.06491219570456266,125.82594410213936,1.6015653069810927,752,anc2
0.069143057417532,126.59399519129057,1.5922051268608814,753,anc2
0.06574534191508877,122.42428339592479,1.6036424168115613,754,anc2
0.0723295388082188,120.9937011950722,1.595677622718625,755,anc2
0.07212247925937365,123.05145786411781,1.6019875613125387,756,anc2
0.0696977197032583,124.18762573364093,1.592918479149932,757,anc2
0.06336599121490497,115.38392786723917,1.6177426787544915,758,anc2
0.07571573634086387,123.47387977702527,1.5818243246095134,759,anc2
0.06801992380313633,121.15524047232346,1.5983886201801754,760,anc2
0.07413728462186057,124.61492738454695,1.5880270786233572,761,anc2
0.06989321230277525,129.85906307169256,1.5880878728462575,762,anc2
0.05329340591714804,120.32301451051312,1.6245714697172133,763,anc2
0.06699432463480437,122.0974307658987,1.601220091402741,764,anc2
0.07742396326939922,113.77554373275386,1.583954189193163,765,anc2
0.07812146332543049,117.13352810331246,1.5943196354385416,766,anc2
0.0631929397145939,129.81488825551028,1.5904027720670761,767,anc2
0.07169641138007973,125.09953437538518,1.5866199294223873,768,anc2
0.07472183832044908,125.66445350238648,1.5821284943180722,769,anc2
0.07135164445823143,121.00602741720519,1.5959253669806301,770,anc2
0.07133280893449676,120.57512890917593,1.5953541125232618,771,anc2
0.057363120018247206,129.4730238588275,1.591368676914808,772,anc2
0.0697928056165147,124.68199053928942,1.596849615482506,773,anc2
0.06284764883394517,123.03636691440192,1.593018526785101,774,anc2
0.07478175517697694,116.75440564016326,1.583058024437665,775,anc2
0.07698998189274346,122.94041423482807,1.5692888939099479,776,anc2
0.07725116548611842,124.59544514179508,1.5904010672813138,777,anc2
0.07470716891568228,124.74376097778345,1.5863229267541585,778,anc2
0.07047373714220755,115.70699508193024,1.5817917806945183,779,anc2
0.06800049215139306,125.08009771629034,1.591714033121711,780,anc2
0.07478617025530526,121.73578822862221,1.5878813188335403,781,anc2
0.0803556838279923,127.32106360155238,1.5723646854338102,782,anc2
0.0653152115466221,129.56379293554158,1.5916424205922286,783,anc2
0.08028195642499585,125.35425170216901,1.5708006648631359,784,anc2
0.07048334442130767,127.39792301224281,1.594301587358707,785,anc2
0.06917144473922968,123.80875143069183,1.5837181216806366,786,anc2
0.07555087700083535,122.12296909378831,1.5966872081836985,787,anc2
0.07383740845259705,125.22362425357332,1.5891497177201146,788,anc2
0.0778432096828738,117.53900381424792,1.571170785542474,789,anc2
0.07047078234127493,128.10412486847673,1.5883021168384341,790,anc2
0.06004113967572578,123.17471993784478,1.5877903133215565,791,anc2
0.0723888214167577,122.81878114113574,1.5850696543696894,792,anc2
0.07229007454226545,121.77005989574802,1.579618512170605,793,anc2
0.0701793263417797,127.657716626759,1.5802991859960234,794,anc2
0.06697679427343552,124.02754969950894,1.5881777660795817,795,anc2
0.07026204273662531,119.93692620983619,1.5879725510070166,796,anc2
0.07482344650336377,124.66982794948991,1.5879748994926326,797,anc2
0.07605706178162361,130.6445168018394,1.560033767015936,798,anc2
0.06552265680057905,116.6612194049631,1.589132686291519,799,anc2
0.0648757067025031,120.85120232011833,1.593487861295356,800,anc2
0.07249380765158098,127.98085071225772,1.5852489570047414,801,anc2
0.06615559180671972,121.92599129107992,1.5885238142625102,802,anc2
0.07170527122546433,123.85927335904044,1.6048593074075084,803,anc2
0.08513133997123248,116.27919376456944,1.6050314080508274,804,anc2
0.07273962799698083,130.38341354469864,1.589914741647327,805,anc2
0.0756329117814068,129.65126933528802,1.582399432034047,806,anc2
0.07304906352921661,126.14921567434023,1.5971984721076824,807,anc2
0.05876067398428761,123.53088335320753,1.5947104834274421,808,anc2
0.06482272807882157,123.70361068595018,1.6049325836188957,809,anc2
0.07804667263075167,122.32893247848043,1.5900976232095416,810,anc2
0.0904439375290745,129.9022399365651,1.5599475246752823,811,anc2
0.06876658584438933,126.62937537465555,1.601266547171963,812,anc2
0.054517687174999,124.65769053788735,1.5864257903285641,813,anc2
0.07614915823763306,127.9561178928349,1.585066941698087,814,anc2
0.07609728709424485,127.68315462720354,1.5920293066417932,815,anc2
0.07339975783485742,122.38633893193874,1.5958846619551432,816,anc2
0.06662493490895523,130.8725814563967,1.5885340293696737,817,anc2
0.07488082047889265,121.02774639735264,1.585163669594233,818,anc2
0.06948366610061864,120.28690683658863,1.5956166356988797,819,anc2
0.0786270769584301,124.3739338405444,1.5826503769499571,820,anc2
0.07214205115176182,127.00410094463507,1.5892019113253903,821,anc2
0.06784582922019572,127.01678938362072,1.5954404021280615,822,anc2
0.06978738512646303,122.4507467170209,1.5966356300288502,823,anc2
0.07827028474511277,121.89629461229583,1.593348396671181,824,anc2
0.06843437586166916,125.17824462694793,1.595136437108441,825,anc2
0.08872866354612666,125.72079942440105,1.5557318743287094,826,anc2
0.07075491370278043,122.54080725500977,1.5936529774499741,827,anc2
0.07891573261118921,123.15973735147021,1.5871932891455258,828,anc2
0.08554885886133327,119.92639862796469,1.570751570813068,829,anc2
0.07091599594768214,120.58853788513262,1.5846890718018083,830,anc2
0.07309647095544583,124.6546491201774,1.582506405339467,831,anc2
0.07241609217023999,128.6764370652565,1.5818961008230716,832,anc2
0.07963060457598203,123.95899101041597,1.5838219265683617,833,anc2
0.053757775962686036,134.08104697495355,1.58467196136288,834,anc2
0.063004616727117,120.57360287294702,1.5912096351830034,835,anc2
0.077605881742692,123.1280144645286,1.6037414092630669,836,anc2
0.06913244383528708,122.11808572595297,1.60182100692208,837,anc2
0.07871621642254749,123.92770400223789,1.5714351076427822,838,anc2
0.07068688820250023,117.77206194479484,1.5879923189508691,839,anc2
0.062335985377463266,127.21890717533446,1.5991636445997652,840,anc2
0.06916546251918107,123.15589247715987,1.596642732540881,841,anc2
0.07069780215449628,125.41387460535123,1.5846128408969264,842,anc2
0.07034129663514625,128.3183877967452,1.59559991078953,843,anc2
0.07551624221246067,126.20729174249503,1.5842626883231876,844,anc2
0.06763203854300612,127.30120812001604,1.5948807732911132,845,anc2
0.07683389473739229,119.82960133800354,1.5923445407243364,846,anc2
0.07705225621071445,117.45891223418752,1.5984154014819487,847,anc2
0.06792242758287377,124.25400706496161,1.5932705113423558,848,anc2
0.08390130963821747,120.83881094955953,1.5880499056859965,849,anc2
0.06342170942407717,125.18314131931656,1.5992269791962996,850,anc2
0.06240876453981955,123.13573669942548,1.6180240375417216,851,anc2
0.06440291685797846,125.00083074366474,1.5937480867186944,852,anc2
0.06748457270705562,120.9105208044295,1.6104183145123754,853,anc2
0.07465809752061771,119.2692076167497,1.5838968780252387,854,anc2
0.06753375245304241,122.95115323255939,1.5845215958448657,855,anc2
0.07257681359540549,124.43066528215567,1.5811558397264014,856,anc2
0.07796305964195872,125.87383547431789,1.5814690295505238,857,anc2
0.06794102165530921,117.15168702133096,1.5890483789392855,858,anc2
0.0748651434683279,122.06966227970972,1.6004701791313447,859,anc2
0.07076840720286988,118.67459464557106,1.5929894519245358,860,anc2
0.07708282732503129,125.6656264993861,1.5684464359031869,861,anc2
0.07433414313518077,123.89603456226934,1.5902438512230606,862,anc2
0.06612557200429829,120.67369550638203,1.6044016280760016,863,anc2
0.07270035964277301,120.18291328168414,1.5888991945448891,864,anc2
0.06427693926971141,120.73714901564219,1.6014307180293241,865,anc2
0.06989059086001599,121.01210340551582,1.5920977847261508,866,anc2
0.06767600145488403,132.2870823559978,1.5914798659046396,867,anc2
0.0826021359996179,124.00930666975573,1.5979133782685593,868,anc2
0.07915741123555763,125.84682268568588,1.5775377963037267,869,anc2
0.07235173274958571,119.81957218701957,1.6013888308577235,870,anc2
0.06903161581534595,126.5970319301307,1.5880781782169795,871,anc2
0.0676466607292383,124.46988346123476,1.5938767404920486,872,anc2
0.06303141859511269,120.60837696809664,1.5985508334888463,873,anc2
0.07304472740687323,122.65491313146724,1.5803400150777804,874,anc2
0.07829690150360111,121.4105167462979,1.588808257750851,875,anc2
0.06670234984140004,126.48107297262268,1.5837451873759927,876,anc2
0.06683330814056489,122.38128019580346,1.5913828534179602,877,anc2
0.05297663144022462,127.05536720224259,1.6021680508091123,878,anc2
0.07035943837428604,126.51677674317693,1.5969856614722315,879,anc2
0.06672277416209617,116.05331630607863,1.6012396066699206,880,anc2
0.07151280797933486,123.64660740627505,1.5951417377492267,881,anc2
0.0847825033872325,123.9228649181018,1.5652227238309446,882,anc2
0.05762738462578627,124.55818629484666,1.6006051245728978,883,anc2
0.062077548730120356,127.76184135028375,1.5884609152152864,884,anc2
0.07491290221756353,115.37060178628413,1.5856097512327063,885,anc2
0.07664835580412675,122.72950734462651,1.5803724905884413,886,anc2
0.12139505094238924,114.44720279256944,1.5735495434719247,887,anc2
0.0702245025272827,122.83182604312302,1.5935398726928784,888,anc2
0.07500835849393182,124.14188130616004,1.588919246846963,889,anc2
0.07716317941886992,120.85752232792629,1.5871486794568268,890,anc2
0.07357048146999436,121.69950412186707,1.5818215030132923,891,anc2
0.07003998279707238,127.25951020234727,1.610102657650658,892,anc2
0.05500927714926263,124.17487772941452,1.5895259182606807,893,anc2
0.07242844728316081,125.38440295075475,1.5936612632828155,894,anc2
0.06898368317133331,122.44743636556966,1.5793317642518376,895,anc2
0.06828854914898076,123.6354587309086,1.5997726159795191,896,anc2
0.08913899940290049,121.12588058770528,1.5761786103427804,897,anc2
0.07388166483836694,122.76091150270913,1.5861309088371234,898,anc2
0.08164137189030352,122.74997621885709,1.590186621151128,899,anc2
0.07174862012572512,123.58837076690223,1.589262851472784,900,anc2
0.07511777836069947,128.26361854909652,1.5867908490961962,901,anc2
0.08132951640917137,131.82637631946264,1.5896319695422585,902,anc2
0.07888152009059722,124.13653651014587,1.5788657474695444,903,anc2
0.058987299020565126,119.12356326388277,1.6125162239513195,904,anc2
0.07637770000774961,120.51844046541768,1.6021327927182707,905,anc2
0.06746648442087391,125.35291359824302,1.591518100966563,906,anc2
0.07767924987765276,126.56607328957723,1.5923460070976725,907,anc2
0.06432590841141332,123.690202213069,1.5839968902667205,908,anc2
0.06643357755889709,124.10028268066335,1.599668528866514,909,anc2
0.071196410237526625,119.65672681036989,1.5996540723853143,910,anc2
0.06929285423049644,124.6215142488812,1.5840844192305525,911,anc2
0.06676818936941642,119.18643220185652,1.5965152080658178,912,anc2
0.06780484800592972,123.80833167234913,1.586040735225741,913,anc2
0.07146880619515106,124.67596882461218,1.589722578997891,914,anc2
0.06916524076780634,123.86160504042842,1.5941667819656264,915,anc2
0.07208324065072547,123.67023986359798,1.5891063817950102,916,anc2
0.06616420266070934,121.2156408102309,1.607132950963955,917,anc2
0.07419609895000145,123.13254454234837,1.5914257512821168,918,anc2
0.07647595532258626,117.00741546661826,1.5928346177102979,919,anc2
0.06753892495618591,128.5477437770743,1.5890057950083316,920,anc2
0.08058131042796447,121.57409001061416,1.57698617415864,921,anc2
0.08389729823601426,119.08180700465768,1.5835721233729607,922,anc2
0.089872296757436,131.86898092645038,1.5769992264186043,923,anc2
0.06424679485254944,116.07426729104286,1.593547046949162,924,anc2
0.0626589914671372,125.29225014706772,1.5876011870237234,925,anc2
0.06666989896138725,128.01224368472052,1.5901017967912534,926,anc2
0.08609683018821707,124.22558072597977,1.5584213745231315,927,anc2
0.06131290706005945,126.91551687946502,1.585479457411608,928,anc2
0.07148455689853427,126.05230041604759,1.5991096983897375,929,anc2
0.06942425637598275,121.05577059837617,1.6113116071869238,930,anc2
0.06684052642333317,128.76936034224852,1.5965491817532311,931,anc2
0.06855408549234761,135.18851369289786,1.5961116921846623,932,anc2
0.07300971781582848,130.05213421320465,1.5941129939231908,933,anc2
0.07945058405807699,122.98682497934489,1.594205874155057,934,anc2
0.06900485518506844,129.13692382456057,1.576347340617855,935,anc2
0.07552145010361332,124.72573653826545,1.5932789354264705,936,anc2
0.07494483624725176,120.15529998484064,1.5964075317273252,937,anc2
0.07647029499705937,119.04091899869714,1.5691791268000561,938,anc2
0.07147667074740006,123.97125200731587,1.580692616372271,939,anc2
0.07568165371387346,120.89783868083357,1.5869443767108824,940,anc2
0.06881528812995323,124.98262514868887,1.598629570184726,941,anc2
0.07157900129056646,125.58803268162748,1.5887784078603364,942,anc2
0.06738170916632037,125.32773120676588,1.5987446306911575,943,anc2
0.07846224482562643,123.4962485428857,1.5813256957103987,944,anc2
0.07880426846218924,123.06282138851277,1.5881966098754838,945,anc2
0.05969780504368084,118.93524247429178,1.593767188092892,946,anc2
0.072216932344515,125.48138596420425,1.5973131135720338,947,anc2
0.07866023138100554,131.1789934894768,1.5809168110087093,948,anc2
0.07675994918406953,128.12146616754865,1.5832591129953153,949,anc2
0.07580712705231549,122.13651657772199,1.5850884842942807,950,anc2
0.0852038759243206,125.58648184699628,1.5747332079072771,951,anc2
0.06876743049873299,127.96596845574541,1.5930709517600976,952,anc2
0.06371282509873359,123.97315379082151,1.5845852600117514,953,anc2
0.06813991739175516,120.19416386270679,1.6031912323981679,954,anc2
0.06743588696657898,133.06136055461934,1.595426082222777,955,anc2
0.07143741545646093,126.97178319843495,1.5746372820415708,956,anc2
0.06581352967628731,124.65791287730697,1.5949304006400729,957,anc2
0.0831940278193138,126.90845264045251,1.5677756316664393,958,anc2
0.06746202983901926,128.72064474030168,1.5884121058195997,959,anc2
0.07301204030188684,121.22701650003465,1.594340346760421,960,anc2
0.08625920628398992,126.11491711458956,1.5771169842607233,961,anc2
0.0691444793156958,124.08719463317595,1.5919788590171176,962,anc2
0.06823306682241222,122.06665338459496,1.594452475429924,963,anc2
0.07404463957134257,131.72409360985554,1.5932887967729674,964,anc2
0.0772322796871638,119.82057932989417,1.587281970495646,965,anc2
0.06919424467603329,124.83062346576175,1.5937688957083098,966,anc2
0.07250117809509994,125.46142028951293,1.5876074187449434,967,anc2
0.07690243088964652,125.85028840063441,1.586670643887146,968,anc2
0.08412326119521932,127.3236270213474,1.585404084303334,969,anc2
0.06954430008265129,126.33786556696545,1.6000283937142905,970,anc2
0.0788523397934653,127.00622582710857,1.5770875332322438,971,anc2
0.07998111005787384,120.792776327721,1.5852048932048273,972,anc2
0.07046060839474491,127.39371592435846,1.5927074508755967,973,anc2
0.0678317246923009,119.48183952429866,1.6019467593863785,974,anc2
0.0750158771145446,130.00885889949583,1.5953169343622646,975,anc2
0.0717610115264589,122.45314950805401,1.5872265451198377,976,anc2
0.08003710143634633,125.69471647611535,1.571468658817392,977,anc2
0.07492045849431049,123.59254101655127,1.5853746289883137,978,anc2
0.06770419782863847,126.76679250687893,1.596870613329519,979,anc2
0.07409467280234608,122.64934049216419,1.5862657928682522,980,anc2
0.0704194876979438,127.47675755786763,1.5970216468719916,981,anc2
0.06620690390008396,120.94847520026649,1.598816298841826,982,anc2
0.07203317067550241,117.0066769430818,1.5841812493057739,983,anc2
0.06429737125483853,122.48176884480313,1.589967657625633,984,anc2
0.07607682076965272,124.41494929236482,1.5796005461110174,985,anc2
0.07279892357636975,132.29952452310488,1.5826186855254993,986,anc2
0.07802998981832954,125.58952596254765,1.5797827953251093,987,anc2
0.06577609714813996,127.89092611013874,1.5857187267003154,988,anc2
0.06803974500075469,126.90612978633804,1.578809690186819,989,anc2
0.07856416526886084,122.39572263044724,1.5827170959199326,990,anc2
0.07749640148986335,123.86017143321888,1.5682506604391184,991,anc2
0.07723979953276489,125.53490009038444,1.5895498823099778,992,anc2
0.06946476877818916,123.68437959317085,1.6097927097355156,993,anc2
0.07780523176794069,130.53678481898268,1.578080173106882,994,anc2
0.05770269912721177,126.66129317380886,1.585832785555972,995,anc2
0.05944486209043579,123.63505481715714,1.5976853659774266,996,anc2
0.08799165977041384,124.26445407465121,1.5669932650106704,997,anc2
0.07679402992062567,121.52863417778723,1.5765229196829804,998,anc2
0.07519677627638029,124.5715049034577,1.5914780478842727,999,anc2
0.03490908697238698,132.90477765425112,1.5573900572888741,1,anc3
0.046830737901401465,127.05965163226391,1.5472891985122146,2,anc3
0.03872085469729579,130.69458496545465,1.5375826006173086,3,anc3
0.04033286535921047,127.41786668337107,1.5449243173096843,4,anc3
0.03911690127919669,129.028507176094,1.5495930447339996,5,anc3
0.0403286543352052,133.86146665176807,1.539493913530265,6,anc3
0.0367065780113564,131.49355340635137,1.5463278074583084,7,anc3
0.039879709012985036,126.7504517955452,1.5496899431716098,8,anc3
0.04129899191853083,127.89034012132733,1.5496901307977284,9,anc3
0.039567541655764066,127.45921251530547,1.5457921619873027,10,anc3
0.036989557059296886,128.14353677259066,1.5492514365126402,11,anc3
0.04397119609141064,126.00264754894752,1.5387207044983877,12,anc3
0.045822409962202756,130.28713351243212,1.5365965695154309,13,anc3
0.04150697461780265,128.62697090833967,1.5492729623582133,14,anc3
0.03971784605221512,127.83810783727233,1.554102398739663,15,anc3
0.040719341921190325,136.6496963510083,1.5408569061314772,16,anc3
0.03958723609276756,129.9726213935758,1.5398180562597026,17,anc3
0.04731204738001206,124.12423406515187,1.5346051706562147,18,anc3
0.04367336484391628,127.1821173430778,1.5458207583048287,19,anc3
0.03868234415934915,131.54207865788348,1.541402615712023,20,anc3
0.04077363069188394,128.87093468451974,1.5455805651525167,21,anc3
0.03415287355968673,133.48904391203448,1.550022144863121,22,anc3
0.049785103619535025,119.55945671103623,1.5508154339973794,23,anc3
0.048517964778282456,124.49350138480352,1.550259779637843,24,anc3
0.04201510877886849,127.90198123103721,1.5367420298641612,25,anc3
0.034439297067209614,132.75014371447404,1.5578416690993289,26,anc3
0.039670700332500274,128.25899098506716,1.5515571939458417,27,anc3
0.04636478158014576,129.13217013031837,1.543711816600221,28,anc3
0.035822028460505403,132.1012603221211,1.54538892937395,29,anc3
0.03733264656038087,132.17219141267694,1.545920322085362,30,anc3
0.043916393028841136,128.0822471409261,1.5510658005212332,31,anc3
0.042234412752892914,129.55382815581154,1.5432738720224861,32,anc3
0.03702123995136851,128.9311961992321,1.546178256361403,33,anc3
0.03480104004597471,128.5575367084715,1.5684958097017407,34,anc3
0.03681119712723057,130.50465778452755,1.5465472476809397,35,anc3
0.03700900829149687,129.71400856043454,1.5669530419574695,36,anc3
0.04462897610228663,119.08071022067408,1.5548678584142692,37,anc3
0.04392573554601115,126.56174756395343,1.5441322146714718,38,anc3
0.03642486537371874,128.08182176518835,1.5498050750607464,39,anc3
0.04068192075160545,129.95835104643743,1.5420257570198386,40,anc3
0.041243858844338795,124.45954587384644,1.5574139880170317,41,anc3
0.03821397508651492,131.35344226654365,1.5441897705092968,42,anc3
0.028964316212831777,130.84117710140478,1.5609609363864407,43,anc3
0.038505476818605014,128.43080155254663,1.547492597998426,44,anc3
0.043475938612747546,125.03002117642896,1.5340591869190636,45,anc3
0.03828137284006515,130.46464956632403,1.5408585507250918,46,anc3
0.038637991192980815,126.86528335421202,1.545705329963766,47,anc3
0.03471723846243032,128.48187056684486,1.5507568462518013,48,anc3
0.0395696273005915,130.39444936717808,1.534625343155486,49,anc3
0.043773841099100694,123.08130819509849,1.5520181822066623,50,anc3
0.042050508107424105,135.32635025761067,1.5321511223188657,51,anc3
0.03553839574883738,132.96684032758122,1.5645831296524386,52,anc3
0.03870814859180044,129.38872460446066,1.5499829731954955,53,anc3
0.04060265430855845,128.88698186304174,1.5475156208115048,54,anc3
0.04113055972999304,128.2869218734842,1.5444094403257576,55,anc3
0.037833817019941963,124.35045759847837,1.5530099689625514,56,anc3
0.03797917507075846,130.2202044968576,1.5476497610228601,57,anc3
0.03844215544095238,129.6907202530658,1.5473475868954223,58,anc3
0.03968023281734079,130.13321585421494,1.5483555539739402,59,anc3
0.04388342460221374,128.60038312515363,1.5399819401611665,60,anc3
0.03436743861392275,132.5652913361184,1.5506332315033213,61,anc3
0.04227372891045213,130.11540566131396,1.5448414142644284,62,anc3
0.04366719691582994,135.12196862453274,1.554774345534499,63,anc3
0.045444211537910784,125.71251802565386,1.538233885612869,64,anc3
0.037537569465229376,130.05488289363583,1.5411469163501268,65,anc3
0.038028874744508896,125.11397732122603,1.5577547070396136,66,anc3
0.03965534099514251,135.8484417152006,1.5462829635377404,67,anc3
0.04113609322714522,125.74617313795223,1.5556864911490054,68,anc3
0.03530433134542569,129.16478154239238,1.5495938733943304,69,anc3
0.04052100260274776,130.77514425123505,1.550880700407307,70,anc3
0.044822409689341945,126.08666267469059,1.554591688846996,71,anc3
0.039944551737106315,133.31705070271664,1.5464990524192834,72,anc3
0.04085767778004712,133.39152508670458,1.5434582927300797,73,anc3
0.04290106736754099,130.124356995229,1.5426643493191354,74,anc3
0.04049868471421788,130.7532110257504,1.5568871686110632,75,anc3
0.036985615627472344,126.82894109919545,1.5435649086213838,76,anc3
0.0398905014059197,129.7327779825203,1.5412135217765002,77,anc3
0.04107711488601502,127.6950733121163,1.547044170887843,78,anc3
0.04232864891881098,128.01591519661483,1.5439558641884639,79,anc3
0.045060460914127826,125.7532050961367,1.5566275179067344,80,anc3
0.03955919453254787,128.5969829605921,1.5435743323612217,81,anc3
0.04435594655674698,136.24078813622975,1.5374523716262052,82,anc3
0.03642191557298808,128.8787253117147,1.5511495231931385,83,anc3
0.040269963765884376,128.03099768432335,1.544788755956746,84,anc3
0.04084936037665963,124.6441123888807,1.5481010884965392,85,anc3
0.04040920870954261,126.26764781401745,1.5415500630886116,86,anc3
0.042401859337115974,127.92380091540714,1.5523194183386813,87,anc3
0.04070472285072333,123.94711733208543,1.543755194080664,88,anc3
0.039396482798341514,126.53690750376693,1.5516834353397855,89,anc3
0.03838810448851328,128.9580972417966,1.555604191516657,90,anc3
0.042985147587474334,128.23035713218664,1.544736956824625,91,anc3
0.05212141782184492,120.65468361217722,1.550063054034601,92,anc3
0.045364238299771244,129.10994654800308,1.5473785979102292,93,anc3
0.03842923766130063,129.684151003904,1.542771656852081,94,anc3
0.03487531456167307,133.5066859176326,1.5434729310888942,95,anc3
0.03806304295319706,128.4951990607428,1.5443468611064917,96,anc3
0.04250853568753414,129.65120781166914,1.539047627821354,97,anc3
0.042379421974688365,128.99043181102135,1.5424089504684764,98,anc3
0.03896106801190028,127.21254566178554,1.55450481666138,99,anc3
0.038610234036071646,127.49706267340348,1.5502207054463066,100,anc3
0.036331212605660475,133.48974912972793,1.544680209668827,101,anc3
0.0373673492724024,130.1154352395374,1.571750596717669,102,anc3
0.04111826995660265,122.66574718273174,1.5506130669554519,103,anc3
0.03887485745341927,128.09057175728577,1.5539627651656498,104,anc3
0.03539186350440948,130.88350092180224,1.5560367002610291,105,anc3
0.04236503527483156,130.9916209437268,1.5329666983663854,106,anc3
0.04547307298174543,125.10670539148097,1.5383519702954376,107,anc3
0.04226888201720608,129.53965733312583,1.5373572231369952,108,anc3
0.03927183842891133,126.9593851335675,1.5593239421446339,109,anc3
0.04826543541834563,123.17804145596186,1.5342643986786153,110,anc3
0.03734413551611777,136.67038029722832,1.5500427293644061,111,anc3
0.04131257266513953,130.6303160383881,1.5389698063732014,112,anc3
0.03560124637092191,128.54563225967513,1.5469761073856778,113,anc3
0.03524673909979884,124.81059770719095,1.57675749403807,114,anc3
0.0474623238826709,124.68414790939055,1.5528505344146977,115,anc3
0.0387169542264817,130.99730824708072,1.551158019639569,116,anc3
0.03911175991117883,134.86488034734512,1.5547304267917628,117,anc3
0.03703601874510591,131.52670723700263,1.5370461945665606,118,anc3
0.0420162434269961,138.2513133052107,1.5418388482435563,119,anc3
0.038877408832466896,130.9592217661046,1.5495943034153663,120,anc3
